Unnamed: 0,filename,id,date,width,height,ref,sensor,season,night,weather,wave,object_num,caption,annotation_class,annotation_sub_class,bbox_x,bbox_y,bbox_w,bbox_h,class,sub_class
1585,IR_SU_NT_W1_H1_A2A1_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 두 척이 항해하고 있고 황천 7급이다. ,1,11,44,27,950,513,선박,어선
1586,IR_SU_NT_W1_H1_A2A1_0003.jpg,3,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 두 척이 항해하고 있고 황천 7급이다. ,1,11,28,19,768,518,선박,어선
1587,IR_SU_NT_W1_H1_A2A1_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 두 척이 항해하는 중이고 황천 7급이다. ,1,11,67,35,480,521,선박,어선
1588,IR_SU_NT_W1_H1_A2A1_0004.jpg,4,2024-09-20,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 두 척이 항해하는 중이고 황천 7급이다. ,1,11,51,24,56,523,선박,어선
1589,IR_SU_NT_W1_H1_A2A1A5_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하고 있고 파도 1단계이다.,1,11,28,22,467,516,선박,어선
1590,IR_SU_NT_W1_H1_A2A1A5_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하고 있고 파도 1단계이다.,1,11,32,19,1076,516,선박,어선
1591,IR_SU_NT_W1_H1_A2A1A5_0001.jpg,1,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하고 있고 파도 1단계이다.,1,13,146,85,570,509,선박,상선
1592,IR_SU_NT_W1_H1_A2A1A5_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하는 중이고 파도 1단계이다.,1,11,38,23,1176,519,선박,어선
1593,IR_SU_NT_W1_H1_A2A1A5_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하는 중이고 파도 1단계이다.,1,11,70,37,1817,545,선박,어선
1594,IR_SU_NT_W1_H1_A2A1A5_0002.jpg,2,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하는 중이고 파도 1단계이다.,1,13,107,31,1606,498,선박,상선
1595,IR_SU_NT_W1_H1_A2A1A5_0004.jpg,4,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하고 있고 황천 7급이다.,1,11,26,22,1412,517,선박,어선
1596,IR_SU_NT_W1_H1_A2A1A5_0004.jpg,4,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하고 있고 황천 7급이다.,1,11,52,24,16,527,선박,어선
1597,IR_SU_NT_W1_H1_A2A1A5_0004.jpg,4,2024-09-21,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 하늘이 맑은 야간 바다에 북 어선 두 척이 이동 중이며 상선 한 척이 운항하고 있고 황천 7급이다.,1,13,73,34,1080,498,선박,상선
1598,IR_SU_NT_W1_H1_A2B2C2_0001.jpg,1,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 왼쪽으로 지나가고 군함 한 척은 왼쪽으로 항해 중이며 고정익 유인항공기 전투기 한 대가 오른쪽으로 비행 중이고 황천 7급이다.,1,11,60,29,1041,514,선박,어선
1599,IR_SU_NT_W1_H1_A2B2C2_0001.jpg,1,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 왼쪽으로 지나가고 군함 한 척은 왼쪽으로 항해 중이며 고정익 유인항공기 전투기 한 대가 오른쪽으로 비행 중이고 황천 7급이다.,1,12,135,38,891,486,선박,군함
1600,IR_SU_NT_W1_H1_A2B2C2_0001.jpg,1,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 왼쪽으로 지나가고 군함 한 척은 왼쪽으로 항해 중이며 고정익 유인항공기 전투기 한 대가 오른쪽으로 비행 중이고 황천 7급이다.,2,21,131,45,1254,172,항공기,고정익
1601,IR_SU_NT_W1_H1_A2B2C2_0003.jpg,3,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 오른쪽으로 지나가고 군함 한 척은 오른쪽으로 항해 중이며 고정익 유인항공기 전투기 한 대가 왼쪽으로 비행 중이고 황천 7급이다.,1,11,53,41,1819,525,선박,어선
1602,IR_SU_NT_W1_H1_A2B2C2_0003.jpg,3,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 오른쪽으로 지나가고 군함 한 척은 오른쪽으로 항해 중이며 고정익 유인항공기 전투기 한 대가 왼쪽으로 비행 중이고 황천 7급이다.,1,12,196,54,83,483,선박,군함
1603,IR_SU_NT_W1_H1_A2B2C2_0003.jpg,3,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 오른쪽으로 지나가고 군함 한 척은 오른쪽으로 항해 중이며 고정익 유인항공기 전투기 한 대가 왼쪽으로 비행 중이고 황천 7급이다.,2,21,102,39,619,204,항공기,고정익
1604,IR_SU_NT_W1_H1_A2B2C2_0004.jpg,4,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 고요하고 맑은 야간 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,71,32,584,518,선박,어선
1605,IR_SU_NT_W1_H1_A2B2C2_0004.jpg,4,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 고요하고 맑은 야간 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,12,80,36,1410,486,선박,군함
1606,IR_SU_NT_W1_H1_A2B2C2_0004.jpg,4,2024-09-23,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,하절기 고요하고 맑은 야간 바다에 북 어선 한 척이 지나가고 군함 한 척은 이동 중이며 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,168,52,1414,120,항공기,고정익
1607,IR_SU_NT_W1_H1_A2C2_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 좌측에 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,26,34,160,516,선박,어선
1608,IR_SU_NT_W1_H1_A2C2_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 좌측에 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,117,41,1179,212,항공기,고정익
1609,IR_SU_NT_W1_H1_A2C2_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,103,53,207,537,선박,어선
1610,IR_SU_NT_W1_H1_A2C2_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,129,53,993,167,항공기,고정익
1611,IR_SU_NT_W1_H1_A2C2_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,119,53,1478,539,선박,어선
1612,IR_SU_NT_W1_H1_A2C2_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 지나가고 있고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,124,34,1344,202,항공기,고정익
1613,IR_SU_NT_W1_H1_A2C2_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 이동 중이고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,1,11,250,125,117,597,선박,어선
1614,IR_SU_NT_W1_H1_A2C2_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,여름 고요하게 맑은 야간 바다에 북 어선 한 척이 이동 중이고 고정익 유인항공기 전투기 한 대가 비행 중이고 황천 7급이다.,2,21,213,50,853,123,항공기,고정익
1615,IR_SU_NT_W1_H1_A2C2D4_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동하고 있고 고정익 유인항공기 전투기 한 대는 비행 중이며 무인항공기 드론 한 대는 비행 중이며 파도는 1단계이다.,1,11,33,23,370,511,선박,어선
1616,IR_SU_NT_W1_H1_A2C2D4_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동하고 있고 고정익 유인항공기 전투기 한 대는 비행 중이며 무인항공기 드론 한 대는 비행 중이며 파도는 1단계이다.,2,21,177,56,1590,110,항공기,고정익
1617,IR_SU_NT_W1_H1_A2C2D4_0001.jpg,1,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동하고 있고 고정익 유인항공기 전투기 한 대는 비행 중이며 무인항공기 드론 한 대는 비행 중이며 파도는 1단계이다.,2,23,63,32,510,197,항공기,무인기
1618,IR_SU_NT_W1_H1_A2C2D4_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행하고 있고 무인항공기 드론 한 대는 비행하고 있고 파도는 1단계이다.,1,11,63,29,343,518,선박,어선
1619,IR_SU_NT_W1_H1_A2C2D4_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행하고 있고 무인항공기 드론 한 대는 비행하고 있고 파도는 1단계이다.,2,21,170,44,806,157,항공기,고정익
1620,IR_SU_NT_W1_H1_A2C2D4_0002.jpg,2,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행하고 있고 무인항공기 드론 한 대는 비행하고 있고 파도는 1단계이다.,2,23,64,29,531,213,항공기,무인기
1621,IR_SU_NT_W1_H1_A2C2D4_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 항해하고 있고 고정익 유인항공기 전투기 한 대는 비행하고 있으며 무인항공기 드론 한 대는 이동 중이고 파도는 1단계이다.,1,11,83,39,444,523,선박,어선
1622,IR_SU_NT_W1_H1_A2C2D4_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 항해하고 있고 고정익 유인항공기 전투기 한 대는 비행하고 있으며 무인항공기 드론 한 대는 이동 중이고 파도는 1단계이다.,2,21,115,40,710,193,항공기,고정익
1623,IR_SU_NT_W1_H1_A2C2D4_0003.jpg,3,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 항해하고 있고 고정익 유인항공기 전투기 한 대는 비행하고 있으며 무인항공기 드론 한 대는 이동 중이고 파도는 1단계이다.,2,23,67,32,219,198,항공기,무인기
1624,IR_SU_NT_W1_H1_A2C2D4_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행 중이고 무인항공기 드론 한 대는 이동하고 있고 파도는 1단계이다.,1,11,52,23,1653,512,선박,어선
1625,IR_SU_NT_W1_H1_A2C2D4_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행 중이고 무인항공기 드론 한 대는 이동하고 있고 파도는 1단계이다.,2,21,104,36,487,210,항공기,고정익
1626,IR_SU_NT_W1_H1_A2C2D4_0004.jpg,4,2024-09-25,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 날씨가 맑은 밤 바다에 북 어선 한 척은 이동 중이고 고정익 유인항공기 전투기 한 대는 비행 중이고 무인항공기 드론 한 대는 이동하고 있고 파도는 1단계이다.,2,23,54,25,683,227,항공기,무인기
1627,IR_SU_NT_W1_H1_A2D2_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도 1단계이다.,1,11,41,24,555,511,선박,어선
1628,IR_SU_NT_W1_H1_A2D2_0001.jpg,1,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도 1단계이다.,2,22,78,31,1310,87,항공기,회전익
1629,IR_SU_NT_W1_H1_A2D2_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도 1단계이다.,1,11,83,37,1193,525,선박,어선
1630,IR_SU_NT_W1_H1_A2D2_0002.jpg,2,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도 1단계이다.,2,22,71,44,1284,59,항공기,회전익
1631,IR_SU_NT_W1_H1_A2D2_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도는 황천 7급이다.,1,11,28,24,1074,512,선박,어선
1632,IR_SU_NT_W1_H1_A2D2_0003.jpg,3,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가고 있으며 파도는 황천 7급이다.,2,22,84,31,1202,88,항공기,회전익
1633,IR_SU_NT_W1_H1_A2D2_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도는 황천 7급이다.,1,11,64,74,1386,555,선박,어선
1634,IR_SU_NT_W1_H1_A2D2_0004.jpg,4,2024-09-27,1920,1080,,Infra-Red,하절기,nights,맑음,1,2,하절기 날씨가 맑은 야간 바다에 북 어선 한 척이 이동하고 있고 유인항공기 회전익 한 대가 하늘 위를 날아가는 중이며 파도는 황천 7급이다.,2,22,93,36,879,75,항공기,회전익
1635,IR_SU_NT_W1_H1_A2D2E4_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 가고 있으며 파도 높이는 황천 7급이다.,1,11,48,27,1267,513,선박,어선
1636,IR_SU_NT_W1_H1_A2D2E4_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 가고 있으며 파도 높이는 황천 7급이다.,2,22,63,54,1093,62,항공기,회전익
1637,IR_SU_NT_W1_H1_A2D2E4_0001.jpg,1,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 가고 있으며 파도 높이는 황천 7급이다.,4,41,15,161,701,166,기타,선전물
1638,IR_SU_NT_W1_H1_A2D2E4_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 이동하고 있으며 파도 높이는 황천 7급이다.,1,11,30,24,1465,510,선박,어선
1639,IR_SU_NT_W1_H1_A2D2E4_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 이동하고 있으며 파도 높이는 황천 7급이다.,2,22,212,64,525,25,항공기,회전익
1640,IR_SU_NT_W1_H1_A2D2E4_0002.jpg,2,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 이동하고 있으며 파도 높이는 황천 7급이다.,4,41,13,134,1029,224,기타,선전물
1641,IR_SU_NT_W1_H1_A2D2E4_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 나아가고 있으며 파도 높이는 황천 7급이다.,1,11,75,36,1263,519,선박,어선
1642,IR_SU_NT_W1_H1_A2D2E4_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 나아가고 있으며 파도 높이는 황천 7급이다.,2,22,100,32,914,89,항공기,회전익
1643,IR_SU_NT_W1_H1_A2D2E4_0003.jpg,3,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 나아가고 있으며 파도 높이는 황천 7급이다.,4,41,14,116,464,262,기타,선전물
1644,IR_SU_NT_W1_H1_A2D2E4_0004.jpg,4,2024-09-26,1920,1080,,Infra-Red,하절기,nights,맑음,1,3,여름 맑은 날씨의 야간 하늘에 유인항공기 회전익 한 대가 비행 중이고 삐라 한 개가 떠 있고 북 어선 한 척이 움직이고 있으며 파도 높이는 황천 7급이다.,1,11,53,27,459,513,선박,어선
